x-axis,2
-250.0E-09,-8.0533417241E+00
+0.0E+00,-7.5827481232E+00
+250.0E-09,-7.0692107762E+00
+500.0E-09,-6.5623100316E+00
+750.0E-09,-5.9831681230E+00
+1.0000E-06,-5.4236946946E+00
+1.2500E-06,-4.8191805317E+00
+1.5000E-06,-4.2087624422E+00
+1.7500E-06,-3.5827911254E+00
+2.0000E-06,-2.9248077032E+00
+2.2500E-06,-2.2154508227E+00
+2.5000E-06,-1.5212861137E+00
+2.7500E-06,-808.0501780E-03
+3.0000E-06,-55.0554572E-03
+3.2500E-06,+689.7243269E-03
+3.5000E-06,+1.4740445289E+00
+3.7500E-06,+2.3048023408E+00
+4.0000E-06,+3.1538122423E+00
+4.2500E-06,+4.0373445598E+00
+4.5000E-06,+4.9469948553E+00
+4.7500E-06,+5.8848097953E+00
+5.0000E-06,+6.8021003983E+00
+5.2500E-06,+7.7891861248E+00
+5.5000E-06,+8.7366301946E+00
+5.7500E-06,+9.7567726652E+00
+6.0000E-06,+10.7530250572E+00
+6.2500E-06,+11.7301520491E+00
+6.5000E-06,+12.6291936642E+00
+6.7500E-06,+13.3262617410E+00
+7.0000E-06,+13.4398349738E+00
+7.2500E-06,+13.5012820186E+00
+7.5000E-06,+13.5575375588E+00
+7.7500E-06,+13.6541282882E+00
+8.0000E-06,+13.6928603555E+00
+8.2500E-06,+13.7532202528E+00
+8.5000E-06,+13.7970585620E+00
+8.7500E-06,+13.8239772849E+00
+9.0000E-06,+13.8360225304E+00
+9.2500E-06,+13.8353770847E+00
+9.5000E-06,+13.8292571238E+00
+9.7500E-06,+13.8277873099E+00
+10.0000E-06,+13.8056640608E+00
+10.2500E-06,+13.7966201053E+00
+10.5000E-06,+13.8249730642E+00
+10.7500E-06,+13.8450746832E+00
+11.0000E-06,+13.8623300288E+00
+11.2500E-06,+13.9449131515E+00
+11.5000E-06,+13.9867390755E+00
+11.7500E-06,+13.9261229567E+00
+12.0000E-06,+13.8789701887E+00
+12.2500E-06,+13.8647701294E+00
+12.5000E-06,+13.8414427062E+00
+12.7500E-06,+13.8138651883E+00
+13.0000E-06,+13.8251243006E+00
+13.2500E-06,+13.8128696427E+00
+13.5000E-06,+13.8235701888E+00
+13.7500E-06,+13.8275275042E+00
+14.0000E-06,+13.8363053789E+00
+14.2500E-06,+13.8601605089E+00
+14.5000E-06,+13.8570356760E+00
+14.7500E-06,+13.8536955438E+00
+15.0000E-06,+13.8557275043E+00
+15.2500E-06,+13.8615989509E+00
+15.5000E-06,+13.8534467544E+00
+15.7500E-06,+13.8660218663E+00
+16.0000E-06,+13.8612858047E+00
+16.2500E-06,+13.8727642001E+00
+16.5000E-06,+13.8667665987E+00
+16.7500E-06,+13.8796022852E+00
+17.0000E-06,+13.8601480039E+00
+17.2500E-06,+13.8683003286E+00
+17.5000E-06,+13.8620623725E+00
+17.7500E-06,+13.8670245539E+00
+18.0000E-06,+13.8890288996E+00
+18.2500E-06,+13.8822546098E+00
+18.5000E-06,+13.8836109775E+00
+18.7500E-06,+13.8916361940E+00
+19.0000E-06,+13.8817626090E+00
+19.2500E-06,+13.8723880123E+00
+19.5000E-06,+13.8818097234E+00
+19.7500E-06,+13.8785866818E+00
+20.0000E-06,+13.8731205298E+00
+20.2500E-06,+13.8777581830E+00
+20.5000E-06,+13.8665413986E+00
+20.7500E-06,+13.8832287219E+00
+21.0000E-06,+13.8973776831E+00
+21.2500E-06,+13.8843122965E+00
+21.5000E-06,+13.8830769691E+00
+21.7500E-06,+13.8958493879E+00
+22.0000E-06,+13.8686135162E+00
+22.2500E-06,+13.8979798361E+00
+22.5000E-06,+13.8834488152E+00
+22.7500E-06,+13.8943987009E+00
+23.0000E-06,+13.8719851335E+00
+23.2500E-06,+13.8897452525E+00
+23.5000E-06,+13.8855997245E+00
+23.7500E-06,+13.9028421580E+00
+24.0000E-06,+13.8813848873E+00
+24.2500E-06,+13.8890907652E+00
+24.5000E-06,+13.8894857332E+00
+24.7500E-06,+13.8908074426E+00
+25.0000E-06,+13.8932681740E+00
+25.2500E-06,+13.8993292465E+00
+25.5000E-06,+13.8965301214E+00
+25.7500E-06,+13.9020157395E+00
+26.0000E-06,+13.8864916756E+00
+26.2500E-06,+13.8912348114E+00
+26.5000E-06,+13.8794690638E+00
+26.7500E-06,+13.8900503711E+00
+27.0000E-06,+13.8910080020E+00
+27.2500E-06,+13.8777722031E+00
+27.5000E-06,+13.8823557921E+00
+27.7500E-06,+13.8877685697E+00
+28.0000E-06,+13.8846577719E+00
+28.2500E-06,+13.8719223331E+00
+28.5000E-06,+13.8821477214E+00
+28.7500E-06,+13.9052068175E+00
+29.0000E-06,+13.8922591698E+00
+29.2500E-06,+13.8930947202E+00
+29.5000E-06,+13.8859410202E+00
+29.7500E-06,+13.8847568965E+00
+30.0000E-06,+13.8904302523E+00
+30.2500E-06,+13.8890938595E+00
+30.5000E-06,+13.8925301125E+00
+30.7500E-06,+13.8888706342E+00
+31.0000E-06,+13.8789005667E+00
+31.2500E-06,+13.8962780230E+00
+31.5000E-06,+13.8967476029E+00
+31.7500E-06,+13.8901062857E+00
+32.0000E-06,+13.8831205408E+00
+32.2500E-06,+13.9000446761E+00
+32.5000E-06,+13.8855781779E+00
+32.7500E-06,+13.9032181385E+00
+33.0000E-06,+13.8760208372E+00
+33.2500E-06,+13.8833741618E+00
+33.5000E-06,+13.8893127053E+00
+33.7500E-06,+13.8939429979E+00
+34.0000E-06,+13.8888250048E+00
+34.2500E-06,+13.8901540031E+00
+34.5000E-06,+13.8801186893E+00
+34.7500E-06,+13.8737414855E+00
+35.0000E-06,+13.8893688273E+00
+35.2500E-06,+13.8795957349E+00
+35.5000E-06,+13.9025934025E+00
+35.7500E-06,+13.9032644086E+00
+36.0000E-06,+13.8968581509E+00
+36.2500E-06,+13.8776874642E+00
+36.5000E-06,+13.8823944643E+00
+36.7500E-06,+13.8849588277E+00
+37.0000E-06,+13.8761001187E+00
+37.2500E-06,+13.8894888953E+00
+37.5000E-06,+13.8728690382E+00
+37.7500E-06,+13.8878725673E+00
+38.0000E-06,+13.8905814134E+00
+38.2500E-06,+13.8832575461E+00
+38.5000E-06,+13.8769352130E+00
+38.7500E-06,+13.8758582302E+00
+39.0000E-06,+13.9034280257E+00
+39.2500E-06,+13.8851009699E+00
+39.5000E-06,+13.8733113881E+00
+39.7500E-06,+13.8871767546E+00
+40.0000E-06,+13.8801205398E+00
+40.2500E-06,+13.8671178292E+00
+40.5000E-06,+13.8712088031E+00
+40.7500E-06,+13.8992587464E+00
+41.0000E-06,+13.8861530331E+00
+41.2500E-06,+13.8692908050E+00
+41.5000E-06,+13.8925540673E+00
+41.7500E-06,+13.8873155124E+00
+42.0000E-06,+13.8735202766E+00
+42.2500E-06,+13.8922003192E+00
+42.5000E-06,+13.8752074402E+00
+42.7500E-06,+13.8811483203E+00
+43.0000E-06,+13.8907381862E+00
+43.2500E-06,+13.8726376496E+00
+43.5000E-06,+13.8794241241E+00
+43.7500E-06,+13.8792012192E+00
+44.0000E-06,+13.8925749769E+00
+44.2500E-06,+13.8790128445E+00
+44.5000E-06,+13.8801605800E+00
+44.7500E-06,+13.8893065131E+00
+45.0000E-06,+13.8894461678E+00
+45.2500E-06,+13.8693252975E+00
+45.5000E-06,+13.8728801337E+00
+45.7500E-06,+13.8964354479E+00
+46.0000E-06,+13.8816227130E+00
+46.2500E-06,+13.8725916169E+00
+46.5000E-06,+13.8766203708E+00
+46.7500E-06,+13.8370986691E+00
+47.0000E-06,+13.7973750964E+00
+47.2500E-06,+13.8303869761E+00
+47.5000E-06,+13.8285732509E+00
+47.7500E-06,+13.8243428672E+00
+48.0000E-06,+13.8446956424E+00
+48.2500E-06,+13.8529361732E+00
+48.5000E-06,+13.8360281611E+00
+48.7500E-06,+13.8447002743E+00
+49.0000E-06,+13.8471968549E+00
+49.2500E-06,+13.8334823329E+00
+49.5000E-06,+13.8302376694E+00
+49.7500E-06,+13.8460593368E+00
+50.0000E-06,+13.8329345757E+00
+50.2500E-06,+13.8465436566E+00
+50.5000E-06,+13.8269968689E+00
+50.7500E-06,+13.8330351889E+00
+51.0000E-06,+13.8285721164E+00
+51.2500E-06,+13.8329990117E+00
+51.5000E-06,+13.8316787383E+00
+51.7500E-06,+13.8359352288E+00
+52.0000E-06,+13.8147036293E+00
+52.2500E-06,+13.8245608612E+00
+52.5000E-06,+13.8389716407E+00
+52.7500E-06,+13.8161451467E+00
+53.0000E-06,+13.8204405770E+00
+53.2500E-06,+13.8302281907E+00
+53.5000E-06,+13.8205107680E+00
+53.7500E-06,+13.8317427786E+00
+54.0000E-06,+13.8267655746E+00
+54.2500E-06,+13.8071413898E+00
+54.5000E-06,+13.8055863998E+00
+54.7500E-06,+13.7981924621E+00
+55.0000E-06,+13.7999216445E+00
+55.2500E-06,+13.8111672417E+00
+55.5000E-06,+13.7989558992E+00
+55.7500E-06,+13.8196800758E+00
+56.0000E-06,+13.8146294998E+00
+56.2500E-06,+13.8083184243E+00
+56.5000E-06,+13.8008446322E+00
+56.7500E-06,+13.8145322672E+00
+57.0000E-06,+13.8051321478E+00
+57.2500E-06,+13.7671570014E+00
+57.5000E-06,+13.7830738134E+00
+57.7500E-06,+13.8061046770E+00
+58.0000E-06,+13.7860090920E+00
+58.2500E-06,+13.7804380491E+00
+58.5000E-06,+13.7846013209E+00
+58.7500E-06,+13.7779517423E+00
+59.0000E-06,+13.7590296303E+00
+59.2500E-06,+13.7601989161E+00
+59.5000E-06,+13.7820058795E+00
+59.7500E-06,+13.7594606360E+00
+60.0000E-06,+13.7662652122E+00
+60.2500E-06,+13.7780981207E+00
+60.5000E-06,+13.7466271392E+00
+60.7500E-06,+13.7521137900E+00
+61.0000E-06,+13.7564962619E+00
+61.2500E-06,+13.7572481889E+00
+61.5000E-06,+13.7514465603E+00
+61.7500E-06,+13.7319553631E+00
+62.0000E-06,+13.7432460395E+00
+62.2500E-06,+13.7214918212E+00
+62.5000E-06,+13.7253153085E+00
+62.7500E-06,+13.7255895112E+00
+63.0000E-06,+13.7112752331E+00
+63.2500E-06,+13.7308709179E+00
+63.5000E-06,+13.7136406653E+00
+63.7500E-06,+13.7017420620E+00
+64.0000E-06,+13.7116552011E+00
+64.2500E-06,+13.6952705466E+00
+64.5000E-06,+13.6973504658E+00
+64.7500E-06,+13.7108196696E+00
+65.0000E-06,+13.6937830191E+00
+65.2500E-06,+13.6797127175E+00
+65.5000E-06,+13.6727980871E+00
+65.7500E-06,+13.6778818289E+00
+66.0000E-06,+13.6773862892E+00
+66.2500E-06,+13.6757843092E+00
+66.5000E-06,+13.6758943220E+00
+66.7500E-06,+13.6717564372E+00
+67.0000E-06,+13.6681323748E+00
+67.2500E-06,+13.6564004904E+00
+67.5000E-06,+13.6594938345E+00
+67.7500E-06,+13.6460287501E+00
+68.0000E-06,+13.6317354645E+00
+68.2500E-06,+13.6210571207E+00
+68.5000E-06,+13.6007040553E+00
+68.7500E-06,+13.5869776991E+00
+69.0000E-06,+13.5820066383E+00
+69.2500E-06,+13.5604799078E+00
+69.5000E-06,+13.5465739470E+00
+69.7500E-06,+13.5030538946E+00
+70.0000E-06,+13.4632521183E+00
+70.2500E-06,+13.4434265110E+00
+70.5000E-06,+13.3968352037E+00
+70.7500E-06,+13.3016036008E+00
+71.0000E-06,+13.1622095865E+00
+71.2500E-06,+12.7637674961E+00
+71.5000E-06,+12.4897829237E+00
+71.7500E-06,+12.7311993759E+00
+72.0000E-06,+12.8098158177E+00
+72.2500E-06,+12.7076925027E+00
+72.5000E-06,+12.6381996598E+00
+72.7500E-06,+12.5030338169E+00
+73.0000E-06,+12.4041337697E+00
+73.2500E-06,+12.2749547378E+00
+73.5000E-06,+12.1304388748E+00
+73.7500E-06,+11.9674187107E+00
+74.0000E-06,+11.8300926985E+00
+74.2500E-06,+11.6866187303E+00
+74.5000E-06,+11.4943323998E+00
+74.7500E-06,+11.3252871858E+00
+75.0000E-06,+11.0757888751E+00
+75.2500E-06,+10.8111407285E+00
+75.5000E-06,+10.5454995049E+00
+75.7500E-06,+10.2724400081E+00
+76.0000E-06,+9.9774397197E+00
+76.2500E-06,+9.6834257244E+00
+76.5000E-06,+9.4110559008E+00
+76.7500E-06,+9.0611253055E+00
+77.0000E-06,+8.7358354383E+00
+77.2500E-06,+8.3701682649E+00
+77.5000E-06,+8.0182835660E+00
+77.7500E-06,+7.6191619217E+00
+78.0000E-06,+7.2154369623E+00
+78.2500E-06,+6.7776288878E+00
+78.5000E-06,+6.3467114022E+00
+78.7500E-06,+5.8575003066E+00
+79.0000E-06,+5.3632814794E+00
+79.2500E-06,+4.8759669370E+00
+79.5000E-06,+4.3511691812E+00
+79.7500E-06,+3.7858229267E+00
+80.0000E-06,+3.2289994373E+00
+80.2500E-06,+2.6554117701E+00
+80.5000E-06,+2.0447240947E+00
+80.7500E-06,+1.4120645612E+00
+81.0000E-06,+782.8457920E-03
+81.2500E-06,+136.3537827E-03
+81.5000E-06,-541.2971436E-03
+81.7500E-06,-1.2087495119E+00
+82.0000E-06,-1.9669799006E+00
+82.2500E-06,-2.7167195634E+00
+82.5000E-06,-3.5082911954E+00
+82.7500E-06,-4.2907798153E+00
+83.0000E-06,-5.1342597921E+00
+83.2500E-06,-5.9652214271E+00
+83.5000E-06,-6.8612269054E+00
+83.7500E-06,-7.7414828446E+00
+84.0000E-06,-8.6581613297E+00
+84.2500E-06,-9.5872239177E+00
+84.5000E-06,-10.4625587145E+00
+84.7500E-06,-11.4607148659E+00
+85.0000E-06,-12.1549130951E+00
+85.2500E-06,-12.4993888035E+00
+85.5000E-06,-12.6386759370E+00
+85.7500E-06,-12.6641514993E+00
+86.0000E-06,-12.6770947337E+00
+86.2500E-06,-12.6616756134E+00
+86.5000E-06,-12.6837771690E+00
+86.7500E-06,-12.6952971687E+00
+87.0000E-06,-12.7000732216E+00
+87.2500E-06,-12.7381077275E+00
+87.5000E-06,-12.7087443361E+00
+87.7500E-06,-12.7410090638E+00
+88.0000E-06,-12.7630796244E+00
+88.2500E-06,-12.7617673334E+00
+88.5000E-06,-12.7603248248E+00
+88.7500E-06,-12.7680722958E+00
+89.0000E-06,-12.8022797113E+00
+89.2500E-06,-12.8003142860E+00
+89.5000E-06,-12.8073469381E+00
+89.7500E-06,-12.8174625661E+00
+90.0000E-06,-12.8194492251E+00
+90.2500E-06,-12.8114864774E+00
+90.5000E-06,-12.8263829938E+00
+90.7500E-06,-12.8328032792E+00
+91.0000E-06,-12.8308275989E+00
+91.2500E-06,-12.8381611786E+00
+91.5000E-06,-12.8345813474E+00
+91.7500E-06,-12.8551568315E+00
+92.0000E-06,-12.8433770714E+00
+92.2500E-06,-12.8629703252E+00
+92.5000E-06,-12.8645969158E+00
+92.7500E-06,-12.8679227302E+00
+93.0000E-06,-12.8703013760E+00
+93.2500E-06,-12.8587369152E+00
+93.5000E-06,-12.8738468050E+00
+93.7500E-06,-12.8709227388E+00
+94.0000E-06,-12.8629059646E+00
+94.2500E-06,-12.8678550002E+00
+94.5000E-06,-12.8625696625E+00
+94.7500E-06,-12.8714490248E+00
+95.0000E-06,-12.8701799813E+00
+95.2500E-06,-12.8701486659E+00
+95.5000E-06,-12.8649769591E+00
+95.7500E-06,-12.8738451203E+00
+96.0000E-06,-12.8704899881E+00
+96.2500E-06,-12.8847747108E+00
+96.5000E-06,-12.8706054468E+00
+96.7500E-06,-12.8947106099E+00
+97.0000E-06,-12.8794642839E+00
+97.2500E-06,-12.8796326384E+00
+97.5000E-06,-12.8764919349E+00
+97.7500E-06,-12.8768669506E+00
+98.0000E-06,-12.8841914134E+00
+98.2500E-06,-12.8928573343E+00
+98.5000E-06,-12.8744819581E+00
+98.7500E-06,-12.8743540094E+00
+99.0000E-06,-12.8845120558E+00
+99.2500E-06,-12.8776069493E+00
+99.5000E-06,-12.8910740538E+00
+99.7500E-06,-12.8788202025E+00
+100.0000E-06,-12.8803975530E+00
+100.2500E-06,-12.8800862535E+00
+100.5000E-06,-12.8944098821E+00
+100.7500E-06,-12.8855888729E+00
+101.0000E-06,-12.8799190145E+00
+101.2500E-06,-12.8830331891E+00
+101.5000E-06,-12.9048942168E+00
+101.7500E-06,-12.8880964322E+00
+102.0000E-06,-12.8805400155E+00
+102.2500E-06,-12.8939052669E+00
+102.5000E-06,-12.8915951087E+00
+102.7500E-06,-12.8827482641E+00
+103.0000E-06,-12.8945702730E+00
+103.2500E-06,-12.8879335877E+00
+103.5000E-06,-12.8855508037E+00
+103.7500E-06,-12.8893278626E+00
+104.0000E-06,-12.8873232790E+00
+104.2500E-06,-12.8880264447E+00
+104.5000E-06,-12.8947064680E+00
+104.7500E-06,-12.8833620251E+00
+105.0000E-06,-12.8817352273E+00
+105.2500E-06,-12.8860830408E+00
+105.5000E-06,-12.8842198833E+00
+105.7500E-06,-12.8890980004E+00
+106.0000E-06,-12.8989676092E+00
+106.2500E-06,-12.8797013823E+00
+106.5000E-06,-12.8883688711E+00
+106.7500E-06,-12.8879210827E+00
+107.0000E-06,-12.8874477302E+00
+107.2500E-06,-12.8955759379E+00
+107.5000E-06,-12.8882005882E+00
+107.7500E-06,-12.8826584109E+00
+108.0000E-06,-12.8838210974E+00
+108.2500E-06,-12.8921020002E+00
+108.5000E-06,-12.8714998779E+00
+108.7500E-06,-12.8816278226E+00
+109.0000E-06,-12.8861131124E+00
+109.2500E-06,-12.8820758786E+00
+109.5000E-06,-12.8713810460E+00
+109.7500E-06,-12.8845251941E+00
+110.0000E-06,-12.8808611329E+00
+110.2500E-06,-12.8865074284E+00
+110.5000E-06,-12.8812029902E+00
+110.7500E-06,-12.8581495738E+00
+111.0000E-06,-12.8772037878E+00
+111.2500E-06,-12.8909949381E+00
+111.5000E-06,-12.8792069242E+00
+111.7500E-06,-12.8827558960E+00
+112.0000E-06,-12.8834047865E+00
+112.2500E-06,-12.8763698505E+00
+112.5000E-06,-12.8710516636E+00
+112.7500E-06,-12.8704648235E+00
+113.0000E-06,-12.9020012247E+00
+113.2500E-06,-12.8799051942E+00
+113.5000E-06,-12.8755009383E+00
+113.7500E-06,-12.8932736415E+00
+114.0000E-06,-12.8749600141E+00
+114.2500E-06,-12.8934179244E+00
+114.5000E-06,-12.8689336338E+00
+114.7500E-06,-12.8898128345E+00
+115.0000E-06,-12.8823444958E+00
+115.2500E-06,-12.8743158234E+00
+115.5000E-06,-12.8713450384E+00
+115.7500E-06,-12.8793492699E+00
+116.0000E-06,-12.8862147395E+00
+116.2500E-06,-12.8701100314E+00
+116.5000E-06,-12.8721656717E+00
+116.7500E-06,-12.8802634158E+00
+117.0000E-06,-12.8872312964E+00
+117.2500E-06,-12.8766864980E+00
+117.5000E-06,-12.8750988699E+00
+117.7500E-06,-12.8770015438E+00
+118.0000E-06,-12.8721304555E+00
+118.2500E-06,-12.8782702028E+00
+118.5000E-06,-12.8843436938E+00
+118.7500E-06,-12.8796184073E+00
+119.0000E-06,-12.8839140411E+00
+119.2500E-06,-12.8759838901E+00
+119.5000E-06,-12.8786692110E+00
+119.7500E-06,-12.8777353465E+00
+120.0000E-06,-12.8806747670E+00
+120.2500E-06,-12.8928405667E+00
+120.5000E-06,-12.8734398333E+00
+120.7500E-06,-12.8783723500E+00
+121.0000E-06,-12.8629141656E+00
+121.2500E-06,-12.8722090021E+00
+121.5000E-06,-12.8804342088E+00
+121.7500E-06,-12.8769665349E+00
+122.0000E-06,-12.8740807715E+00
+122.2500E-06,-12.8695473119E+00
+122.5000E-06,-12.8795413946E+00
+122.7500E-06,-12.8833453705E+00
+123.0000E-06,-12.8683090939E+00
+123.2500E-06,-12.8642561778E+00
+123.5000E-06,-12.8688821739E+00
+123.7500E-06,-12.8730515852E+00
+124.0000E-06,-12.8659680386E+00
+124.2500E-06,-12.8704928524E+00
+124.5000E-06,-12.8799008487E+00
+124.7500E-06,-12.8715271417E+00
+125.0000E-06,-12.8639870103E+00
+125.2500E-06,-12.8679542830E+00
+125.5000E-06,-12.8771393895E+00
+125.7500E-06,-12.8721505134E+00
+126.0000E-06,-12.8626848650E+00
+126.2500E-06,-12.8670335227E+00
